QueryID,query,Table id,rank,early_fusion,table
44,Q0,table-0833-314,34.0,0.11817445672940598,smarttable
44,Q0,table-0698-536,35.0,0.1172529780832017,smarttable
44,Q0,table-0995-144,36.0,0.10556060737419348,smarttable
44,Q0,table-0737-581,37.0,0.10120270097670479,smarttable
44,Q0,table-1005-125,38.0,0.096555862672299,smarttable
44,Q0,table-0740-395,39.0,0.08411258233252347,smarttable
44,Q0,table-0254-919,40.0,0.07325753253329445,smarttable
44,Q0,table-0087-658,41.0,0.07325753253329444,smarttable
44,Q0,table-1007-951,42.0,0.07325753253329442,smarttable
44,Q0,table-1373-807,43.0,0.06288969408147435,smarttable
44,Q0,table-0351-399,44.0,0.028608688909412313,smarttable
45,Q0,table-0798-552,1.0,0.6188036690842895,smarttable
45,Q0,table-0376-810,2.0,0.5889318806836067,smarttable
45,Q0,table-1191-502,3.0,0.5409489402727107,smarttable
45,Q0,table-0982-834,4.0,0.5409489402727107,smarttable
45,Q0,table-1014-776,5.0,0.5409489402727107,smarttable
45,Q0,table-1087-866,6.0,0.5158009067272756,smarttable
45,Q0,table-1329-502,7.0,0.5098523851298372,smarttable
45,Q0,table-1076-602,8.0,0.48746041850725713,smarttable
45,Q0,table-1461-670,9.0,0.4830997463659951,smarttable
45,Q0,table-1336-199,10.0,0.47872958924718306,smarttable
45,Q0,table-0497-395,11.0,0.475496741438483,smarttable
45,Q0,table-1499-154,12.0,0.4516494145904727,smarttable
45,Q0,table-0394-190,13.0,0.44927078764018535,smarttable
45,Q0,table-1640-497,14.0,0.44193524200435513,smarttable
45,Q0,table-0998-663,15.0,0.43772969145961077,smarttable
45,Q0,table-1075-885,16.0,0.4181658063465146,smarttable
45,Q0,table-1146-975,17.0,0.393902307085197,smarttable
45,Q0,table-1335-335,18.0,0.38525876807474546,smarttable
45,Q0,table-1161-330,19.0,0.38525876807474546,smarttable
45,Q0,table-1031-997,20.0,0.36631577117434694,smarttable
45,Q0,table-0446-837,21.0,0.3577075581237293,smarttable
45,Q0,table-0948-51,22.0,0.3476410068595398,smarttable
45,Q0,table-0765-188,23.0,0.3476410068595398,smarttable
45,Q0,table-0611-902,24.0,0.33813448975096905,smarttable
45,Q0,table-0942-955,25.0,0.3283421123024898,smarttable
45,Q0,table-0998-667,26.0,0.32153679640118327,smarttable
45,Q0,table-1078-48,27.0,0.3148254667886344,smarttable
45,Q0,table-1516-67,28.0,0.2914473966237706,smarttable
45,Q0,table-0596-66,29.0,0.2908774330572265,smarttable
45,Q0,table-0710-382,30.0,0.2875981859155453,smarttable
45,Q0,table-1127-15,31.0,0.2713727217982702,smarttable
45,Q0,table-0945-846,32.0,0.2689759437635487,smarttable
45,Q0,table-0622-407,33.0,0.26539482415460564,smarttable
45,Q0,table-1010-83,34.0,0.2649316308849927,smarttable
45,Q0,table-1010-94,35.0,0.2608239978574088,smarttable
45,Q0,table-1253-512,36.0,0.2550759839231568,smarttable
45,Q0,table-1293-85,37.0,0.2430636510576354,smarttable
45,Q0,table-0241-136,38.0,0.21987361502946634,smarttable
45,Q0,table-0580-461,39.0,0.2187902955675407,smarttable
45,Q0,table-1164-628,40.0,0.2057933994480608,smarttable
45,Q0,table-0205-44,41.0,0.2044535615468803,smarttable
45,Q0,table-0858-75,42.0,0.18062825141439406,smarttable
45,Q0,table-0854-819,43.0,0.17912566642705927,smarttable
45,Q0,table-0854-862,44.0,0.17874831660314483,smarttable
45,Q0,table-0467-527,45.0,0.17795109891036454,smarttable
45,Q0,table-0774-562,46.0,0.1769685399057253,smarttable
46,Q0,table-0765-619,1.0,0.8015187726721358,smarttable
46,Q0,table-1021-322,2.0,0.7662024067866124,smarttable
46,Q0,table-1471-990,3.0,0.7387348255762598,smarttable
46,Q0,table-1442-713,4.0,0.7347337120727359,smarttable
46,Q0,table-1536-230,5.0,0.7274410009474287,smarttable
46,Q0,table-1572-776,6.0,0.7077070716289904,smarttable
46,Q0,table-0338-14,7.0,0.7075444360909867,smarttable
46,Q0,table-1561-603,8.0,0.6988366443178038,smarttable
46,Q0,table-0096-922,9.0,0.6988366443178038,smarttable
46,Q0,table-1443-746,10.0,0.6867942955147139,smarttable
46,Q0,table-1485-517,11.0,0.6604770846086002,smarttable
46,Q0,table-1353-79,12.0,0.6492491474323477,smarttable
46,Q0,table-1345-49,13.0,0.6149217691227892,smarttable
46,Q0,table-1166-715,14.0,0.6100003372946791,smarttable
46,Q0,table-0044-810,15.0,0.6015468092192441,smarttable
46,Q0,table-0217-349,16.0,0.5978278341143044,smarttable
46,Q0,table-1350-109,17.0,0.596042117110309,smarttable
46,Q0,table-1448-687,18.0,0.5845164105934537,smarttable
46,Q0,table-0183-58,19.0,0.5776206797353272,smarttable
46,Q0,table-1602-828,20.0,0.573245105196342,smarttable
46,Q0,table-0184-706,21.0,0.572654735174441,smarttable
46,Q0,table-0184-735,22.0,0.572654735174441,smarttable
46,Q0,table-0184-724,23.0,0.572654735174441,smarttable
46,Q0,table-1602-829,24.0,0.5558566615866453,smarttable
46,Q0,table-1355-572,25.0,0.5514559065384765,smarttable
46,Q0,table-0283-93,26.0,0.534336026071177,smarttable
46,Q0,table-0054-808,27.0,0.5279555128532212,smarttable
46,Q0,table-0377-330,28.0,0.4945079347823546,smarttable
46,Q0,table-1447-841,29.0,0.46961832654646407,smarttable
46,Q0,table-1280-419,30.0,0.4680596139223779,smarttable
46,Q0,table-0010-396,31.0,0.46779597206937856,smarttable
46,Q0,table-1390-891,32.0,0.45457964483846697,smarttable
46,Q0,table-1448-821,33.0,0.43936482939716437,smarttable
46,Q0,table-1448-829,34.0,0.43164573201728534,smarttable
46,Q0,table-1399-14,35.0,0.42797567960408256,smarttable
46,Q0,table-1392-245,36.0,0.4100183091299866,smarttable
46,Q0,table-0182-827,37.0,0.39814121856925405,smarttable
46,Q0,table-0434-898,38.0,0.39673600154029204,smarttable
46,Q0,table-0197-91,39.0,0.3795131381403603,smarttable
46,Q0,table-1227-261,40.0,0.3324100702362083,smarttable
46,Q0,table-1495-660,41.0,0.3292132082118797,smarttable
46,Q0,table-0649-710,42.0,0.32814033538118054,smarttable
46,Q0,table-1600-674,43.0,0.3060309347483433,smarttable
46,Q0,table-0298-677,44.0,0.28058425729193576,smarttable
46,Q0,table-0516-82,45.0,0.28058425729193576,smarttable
46,Q0,table-1442-90,46.0,0.2619991002280762,smarttable
46,Q0,table-1442-89,47.0,0.2619991002280762,smarttable
46,Q0,table-1495-661,48.0,0.25423620425505267,smarttable
46,Q0,table-0350-546,49.0,0.23507121130881053,smarttable
46,Q0,table-0077-438,50.0,0.2024247816425378,smarttable
46,Q0,table-0790-837,51.0,0.20033437186775188,smarttable
46,Q0,table-0269-828,52.0,0.16738334858518772,smarttable
46,Q0,table-1138-918,53.0,0.14218946679690952,smarttable
46,Q0,table-1519-696,54.0,0.13637311029102214,smarttable
47,Q0,table-0498-294,1.0,0.7435942278897048,smarttable
47,Q0,table-0224-786,2.0,0.7088637350887952,smarttable
47,Q0,table-0498-296,3.0,0.6717330861690896,smarttable
47,Q0,table-0253-590,4.0,0.6348415685528753,smarttable
47,Q0,table-1584-131,5.0,0.5938235438548746,smarttable
47,Q0,table-0927-517,6.0,0.5611437700785891,smarttable
47,Q0,table-0927-515,7.0,0.5531980143298513,smarttable
47,Q0,table-0087-619,8.0,0.5515992016965546,smarttable
47,Q0,table-1197-684,9.0,0.5182563023078104,smarttable
47,Q0,table-0728-796,10.0,0.5182563023078104,smarttable
47,Q0,table-0853-850,11.0,0.5079476859090238,smarttable
47,Q0,table-0282-68,12.0,0.4979213402062424,smarttable
47,Q0,table-0031-124,13.0,0.45079269551074547,smarttable
47,Q0,table-1424-449,14.0,0.4486644579796057,smarttable
47,Q0,table-0498-295,15.0,0.4371246983629288,smarttable
47,Q0,table-0813-439,16.0,0.42402475937382994,smarttable
47,Q0,table-1585-589,17.0,0.4227352219123411,smarttable
47,Q0,table-1585-588,18.0,0.4221080451091277,smarttable
47,Q0,table-0927-516,19.0,0.4002602484718014,smarttable
47,Q0,table-1465-885,20.0,0.38606316616593644,smarttable
47,Q0,table-0867-91,21.0,0.3719120593958429,smarttable
47,Q0,table-0415-192,22.0,0.37117089191852004,smarttable
47,Q0,table-0881-85,23.0,0.3565522276459418,smarttable
47,Q0,table-1391-525,24.0,0.353547323618511,smarttable
47,Q0,table-1391-524,25.0,0.3336367918551167,smarttable
47,Q0,table-1222-493,26.0,0.33255081571964007,smarttable
47,Q0,table-1155-303,27.0,0.3226929963126662,smarttable
47,Q0,table-1536-42,28.0,0.3087269062074034,smarttable
47,Q0,table-1616-401,29.0,0.2851869658492615,smarttable
47,Q0,table-0960-154,30.0,0.28364130489108985,smarttable
47,Q0,table-1222-495,31.0,0.27528154582026876,smarttable
47,Q0,table-0480-100,32.0,0.26187748556763835,smarttable
47,Q0,table-0155-712,33.0,0.25662514385778573,smarttable
47,Q0,table-0373-702,34.0,0.23084640321077504,smarttable
47,Q0,table-0610-865,35.0,0.2264621274075344,smarttable
47,Q0,table-0586-773,36.0,0.22410635729583295,smarttable
47,Q0,table-0326-510,37.0,0.20390458431895744,smarttable
47,Q0,table-1495-749,38.0,0.2008040292348372,smarttable
47,Q0,table-1195-71,39.0,0.19875117901244244,smarttable
47,Q0,table-0062-485,40.0,0.1938872482940411,smarttable
47,Q0,table-0755-688,41.0,0.18802517637546523,smarttable
47,Q0,table-0755-685,42.0,0.18495459189316804,smarttable
47,Q0,table-0045-396,43.0,0.1814268420235441,smarttable
47,Q0,table-0551-156,44.0,0.1814268420235441,smarttable
47,Q0,table-0791-311,45.0,0.14597385248197717,smarttable
47,Q0,table-1514-98,46.0,0.11525138066509724,smarttable
47,Q0,table-0255-236,47.0,0.11485517799739804,smarttable
47,Q0,table-0791-313,48.0,0.11272603609047077,smarttable
47,Q0,table-0908-336,49.0,0.10548410985649351,smarttable
47,Q0,table-1433-477,50.0,0.0972861338739339,smarttable
47,Q0,table-0354-234,51.0,0.08298540872964418,smarttable
47,Q0,table-0255-240,52.0,0.0787111193638312,smarttable
47,Q0,table-0024-136,53.0,0.05914729958470375,smarttable
47,Q0,table-0291-10,54.0,0.04598043076072323,smarttable
47,Q0,table-1567-415,55.0,0.04516332282341995,smarttable
47,Q0,table-1287-554,56.0,0.02617456389875682,smarttable
47,Q0,table-0488-918,57.0,-0.008738429278229095,smarttable
48,Q0,table-1571-62,1.0,0.6940613608466195,smarttable
48,Q0,table-0371-97,2.0,0.689126046814941,smarttable
48,Q0,table-1611-457,3.0,0.6877937101198378,smarttable
48,Q0,table-1611-513,4.0,0.6877937101198378,smarttable
48,Q0,table-1611-956,5.0,0.6877937101198378,smarttable
48,Q0,table-1611-907,6.0,0.6877937101198378,smarttable
48,Q0,table-1611-524,7.0,0.6877937101198378,smarttable
48,Q0,table-1611-534,8.0,0.6877937101198378,smarttable
48,Q0,table-1610-22,9.0,0.6877937101198378,smarttable
48,Q0,table-1609-797,10.0,0.6877937101198378,smarttable
48,Q0,table-1612-245,11.0,0.6877937101198378,smarttable
48,Q0,table-1612-250,12.0,0.6877937101198378,smarttable
48,Q0,table-1612-63,13.0,0.6877937101198378,smarttable
48,Q0,table-1612-191,14.0,0.6877937101198378,smarttable
48,Q0,table-1612-47,15.0,0.6877937101198378,smarttable
48,Q0,table-1612-120,16.0,0.6877937101198378,smarttable
48,Q0,table-1612-2,17.0,0.6877937101198378,smarttable
48,Q0,table-1618-598,18.0,0.6877937101198378,smarttable
48,Q0,table-1461-956,19.0,0.6072982924728908,smarttable
48,Q0,table-0208-139,20.0,0.6008463244700318,smarttable
48,Q0,table-1611-968,21.0,0.5629416716396062,smarttable
48,Q0,table-1611-506,22.0,0.5629416716396062,smarttable
48,Q0,table-1610-23,23.0,0.5629416716396062,smarttable
48,Q0,table-1612-261,24.0,0.5629416716396062,smarttable
48,Q0,table-1612-3,25.0,0.5629416716396062,smarttable
48,Q0,table-1612-42,26.0,0.5629416716396062,smarttable
48,Q0,table-1612-172,27.0,0.5629416716396062,smarttable
48,Q0,table-1612-207,28.0,0.5629416716396062,smarttable
48,Q0,table-1612-45,29.0,0.5629416716396062,smarttable
48,Q0,table-1612-83,30.0,0.5629416716396062,smarttable
48,Q0,table-1611-525,31.0,0.561038401876421,smarttable
48,Q0,table-1611-466,32.0,0.561038401876421,smarttable
48,Q0,table-0456-40,33.0,0.5455886149493037,smarttable
48,Q0,table-1611-581,34.0,0.5338387562685294,smarttable
48,Q0,table-1611-551,35.0,0.5338387562685294,smarttable
48,Q0,table-1611-848,36.0,0.5338387562685294,smarttable
48,Q0,table-1611-569,37.0,0.5338387562685294,smarttable
48,Q0,table-1610-132,38.0,0.5338387562685294,smarttable
48,Q0,table-1612-84,39.0,0.5338387562685294,smarttable
48,Q0,table-1612-14,40.0,0.5338387562685294,smarttable
48,Q0,table-1612-91,41.0,0.5338387562685294,smarttable
48,Q0,table-1635-745,42.0,0.5239455824687766,smarttable
48,Q0,table-0459-647,43.0,0.5163359399199332,smarttable
48,Q0,table-0208-138,44.0,0.512116824947553,smarttable
48,Q0,table-1135-687,45.0,0.47605172918631333,smarttable
48,Q0,table-0055-698,46.0,0.4665206717092901,smarttable
48,Q0,table-1612-225,47.0,0.4656307629786424,smarttable
48,Q0,table-0855-314,48.0,0.418045579740705,smarttable
48,Q0,table-1434-216,49.0,0.4147756873376889,smarttable
48,Q0,table-1390-665,50.0,0.32010842520075805,smarttable
48,Q0,table-1137-398,51.0,0.3093703082047275,smarttable
48,Q0,table-1026-599,52.0,0.24802371554400446,smarttable
48,Q0,table-1611-452,53.0,0.23668461988446385,smarttable
48,Q0,table-0625-86,54.0,0.14798247877606518,smarttable
48,Q0,table-1055-978,55.0,0.1070872247136647,smarttable
48,Q0,table-1628-799,56.0,0.0802165112673119,smarttable
49,Q0,table-1502-45,1.0,0.5540059690917454,smarttable
49,Q0,table-1633-945,2.0,0.5096767343406418,smarttable
49,Q0,table-0846-443,3.0,0.5053023347425328,smarttable
49,Q0,table-0019-690,4.0,0.5053023347425328,smarttable
49,Q0,table-0497-834,5.0,0.5053023347425328,smarttable
49,Q0,table-1640-352,6.0,0.46317107734252305,smarttable
49,Q0,table-0302-912,7.0,0.43961911122895797,smarttable
49,Q0,table-1533-500,8.0,0.38822838322362235,smarttable
49,Q0,table-0876-486,9.0,0.3504488342001212,smarttable
49,Q0,table-0346-490,10.0,0.33975495035749714,smarttable
49,Q0,table-1310-170,11.0,0.33857395592791767,smarttable
49,Q0,table-1522-309,12.0,0.331302481410205,smarttable
49,Q0,table-1086-440,13.0,0.31674311099609226,smarttable
49,Q0,table-1017-379,14.0,0.311157434177731,smarttable
49,Q0,table-0404-288,15.0,0.2959224990190071,smarttable
49,Q0,table-1160-843,16.0,0.28432714953028854,smarttable
49,Q0,table-0116-205,17.0,0.2777390259190649,smarttable
49,Q0,table-0002-320,18.0,0.27357553453628275,smarttable
49,Q0,table-1160-846,19.0,0.2595689093181148,smarttable
49,Q0,table-1160-844,20.0,0.25650387612976033,smarttable
49,Q0,table-1160-845,21.0,0.24958355405705224,smarttable
49,Q0,table-1160-847,22.0,0.24892520755102798,smarttable
49,Q0,table-0789-871,23.0,0.22473531069111613,smarttable
49,Q0,table-0789-909,24.0,0.22473531069111613,smarttable
49,Q0,table-0168-430,25.0,0.22434735483939577,smarttable
49,Q0,table-0058-281,26.0,0.2238865092936236,smarttable
49,Q0,table-1160-848,27.0,0.22377840977455085,smarttable
49,Q0,table-0948-802,28.0,0.21647707709301517,smarttable
49,Q0,table-0948-803,29.0,0.2011967766917162,smarttable
49,Q0,table-0695-235,30.0,0.19730079981064175,smarttable
49,Q0,table-0695-234,31.0,0.19025105382206325,smarttable
49,Q0,table-0695-236,32.0,0.18325581340500793,smarttable
49,Q0,table-1216-279,33.0,0.18034292491581097,smarttable
49,Q0,table-0748-163,34.0,0.1788876208208518,smarttable
49,Q0,table-1567-897,35.0,0.1758781299898385,smarttable
49,Q0,table-1567-896,36.0,0.1758781299898385,smarttable
49,Q0,table-1424-932,37.0,0.17423775338571365,smarttable
49,Q0,table-1424-937,38.0,0.17423775338571365,smarttable
49,Q0,table-0383-189,39.0,0.15720908576342987,smarttable
49,Q0,table-0255-225,40.0,0.15108198761500574,smarttable
49,Q0,table-0172-230,41.0,0.12048104611823303,smarttable
49,Q0,table-0536-665,42.0,0.1150801772406806,smarttable
49,Q0,table-0432-561,43.0,0.09882852230959933,smarttable
49,Q0,table-1155-462,44.0,0.06524289247404438,smarttable
49,Q0,table-0325-192,45.0,0.06084507246652119,smarttable
49,Q0,table-0277-273,46.0,0.05849083539733302,smarttable
50,Q0,table-0765-619,1.0,0.8487039276762351,smarttable
50,Q0,table-1471-990,2.0,0.7373128927254847,smarttable
50,Q0,table-1485-517,3.0,0.7210608743582924,smarttable
50,Q0,table-1443-746,4.0,0.7181353760834365,smarttable
50,Q0,table-0338-14,5.0,0.7149562758854946,smarttable
50,Q0,table-1561-603,6.0,0.7131045058061687,smarttable
50,Q0,table-0227-700,7.0,0.7115723346844605,smarttable
50,Q0,table-1433-255,8.0,0.6524915828761958,smarttable
50,Q0,table-0044-810,9.0,0.6030660586409353,smarttable
50,Q0,table-0575-909,10.0,0.5942022052122274,smarttable
50,Q0,table-0194-131,11.0,0.5938519192996722,smarttable
50,Q0,table-0217-349,12.0,0.582674158012912,smarttable
50,Q0,table-1448-687,13.0,0.5759502480237345,smarttable
50,Q0,table-1462-531,14.0,0.5723717387831062,smarttable
50,Q0,table-1443-745,15.0,0.5410107074171207,smarttable
50,Q0,table-0283-93,16.0,0.5379810602348466,smarttable
50,Q0,table-1448-639,17.0,0.5344751523780655,smarttable
50,Q0,table-0184-706,18.0,0.5230281384851556,smarttable
50,Q0,table-0184-735,19.0,0.5230281384851556,smarttable
50,Q0,table-0184-724,20.0,0.5230281384851556,smarttable
50,Q0,table-0462-399,21.0,0.5230281384851556,smarttable
50,Q0,table-0513-110,22.0,0.49612960340617024,smarttable
50,Q0,table-1448-876,23.0,0.4931780974951736,smarttable
50,Q0,table-1462-360,24.0,0.4845131476869461,smarttable
50,Q0,table-0010-396,25.0,0.45876094624246694,smarttable
50,Q0,table-1570-787,26.0,0.4283501071758885,smarttable
50,Q0,table-1405-724,27.0,0.42047547630784105,smarttable
50,Q0,table-1448-914,28.0,0.42004158827054544,smarttable
50,Q0,table-1448-829,29.0,0.42004158827054544,smarttable
50,Q0,table-1448-837,30.0,0.42004158827054544,smarttable
50,Q0,table-0377-330,31.0,0.40861774974188736,smarttable
50,Q0,table-0434-898,32.0,0.3994168059941578,smarttable
50,Q0,table-1504-621,33.0,0.39121275902785335,smarttable
50,Q0,table-0888-964,34.0,0.37470701386605665,smarttable
50,Q0,table-1379-173,35.0,0.33501406655913496,smarttable
50,Q0,table-1399-14,36.0,0.3178317726494756,smarttable
50,Q0,table-1442-712,37.0,0.31403520371902544,smarttable
50,Q0,table-1572-706,38.0,0.3101217542548148,smarttable
50,Q0,table-0947-828,39.0,0.3077681959222251,smarttable
50,Q0,table-0197-91,40.0,0.2988011827993697,smarttable
50,Q0,table-0668-241,41.0,0.28692415398374793,smarttable
50,Q0,table-1005-954,42.0,0.27855296558526976,smarttable
50,Q0,table-1005-137,43.0,0.27855296558526976,smarttable
50,Q0,table-1541-685,44.0,0.27411102470072274,smarttable
50,Q0,table-1448-638,45.0,0.26222285597361356,smarttable
50,Q0,table-0666-479,46.0,0.25151666573486753,smarttable
50,Q0,table-1600-674,47.0,0.24274662378502274,smarttable
50,Q0,table-0516-82,48.0,0.22674460882521902,smarttable
50,Q0,table-1444-156,49.0,0.22585865218506568,smarttable
50,Q0,table-0198-895,50.0,0.2135717052056429,smarttable
50,Q0,table-0269-828,51.0,0.18899956823915295,smarttable
50,Q0,table-1519-696,52.0,0.11257385640464851,smarttable
50,Q0,table-1478-556,53.0,0.10554783446872411,smarttable
50,Q0,table-0814-491,54.0,0.10402753986457114,smarttable
50,Q0,table-1511-48,55.0,0.08294462201044142,smarttable
50,Q0,table-0741-853,56.0,0.06449087218056866,smarttable
50,Q0,table-0250-9,57.0,0.05689230071856778,smarttable
50,Q0,table-0741-849,58.0,0.043464004998685496,smarttable
50,Q0,table-0741-866,59.0,0.024567731471996406,smarttable
51,Q0,table-0687-978,1.0,0.6783185075537463,smarttable
51,Q0,table-0346-105,2.0,0.6628974778151768,smarttable
51,Q0,table-1626-838,3.0,0.6580827497801036,smarttable
51,Q0,table-1438-848,4.0,0.6001472831463068,smarttable
51,Q0,table-0630-761,5.0,0.586018096144298,smarttable
51,Q0,table-0327-289,6.0,0.5740965442245607,smarttable
51,Q0,table-1640-1,7.0,0.5608238434717565,smarttable
51,Q0,table-1627-93,8.0,0.549196372204505,smarttable
51,Q0,table-0889-1,9.0,0.49104572447427774,smarttable
51,Q0,table-0190-739,10.0,0.4766510236028106,smarttable
51,Q0,table-0091-144,11.0,0.4704164477811098,smarttable
51,Q0,table-0290-4,12.0,0.4610512151444523,smarttable
51,Q0,table-1573-730,13.0,0.454190538962921,smarttable
51,Q0,table-0402-134,14.0,0.45309221011546547,smarttable
51,Q0,table-1612-670,15.0,0.45132576126682006,smarttable
51,Q0,table-1108-894,16.0,0.44019427264596184,smarttable
51,Q0,table-0919-458,17.0,0.4364803581861873,smarttable
51,Q0,table-0402-154,18.0,0.43079555957239923,smarttable
51,Q0,table-0420-541,19.0,0.4225404064547725,smarttable
51,Q0,table-1639-747,20.0,0.42091982625550856,smarttable
51,Q0,table-0123-682,21.0,0.4183806553123693,smarttable
51,Q0,table-0521-373,22.0,0.40912819680245255,smarttable
51,Q0,table-1375-531,23.0,0.3920397800203217,smarttable
51,Q0,table-1653-369,24.0,0.38352826859035843,smarttable
51,Q0,table-1441-100,25.0,0.3796522367425577,smarttable
51,Q0,table-1568-8,26.0,0.37356576830672483,smarttable
51,Q0,table-0893-879,27.0,0.3686500811089171,smarttable
51,Q0,table-0285-188,28.0,0.361011542247334,smarttable
51,Q0,table-0186-670,29.0,0.35056093492594476,smarttable
51,Q0,table-0988-491,30.0,0.3260669068865314,smarttable
51,Q0,table-1213-528,31.0,0.30750095224158286,smarttable
51,Q0,table-1644-353,32.0,0.2840434981377154,smarttable
51,Q0,table-1392-546,33.0,0.2455159915185735,smarttable
51,Q0,table-0902-752,34.0,0.24193148722143454,smarttable
51,Q0,table-0293-509,35.0,0.23692573754153537,smarttable
51,Q0,table-0375-762,36.0,0.2319655160960283,smarttable
51,Q0,table-0747-520,37.0,0.21861726072186388,smarttable
51,Q0,table-1611-908,38.0,0.21803846215813824,smarttable
51,Q0,table-1268-781,39.0,0.21508507725074427,smarttable
51,Q0,table-0247-967,40.0,0.20902832215610942,smarttable
51,Q0,table-1029-112,41.0,0.204070498727879,smarttable
51,Q0,table-0900-829,42.0,0.19969031597454934,smarttable
51,Q0,table-0375-763,43.0,0.19718742792592933,smarttable
51,Q0,table-0123-741,44.0,0.17990433207156192,smarttable
51,Q0,table-1352-417,45.0,0.14042475657738693,smarttable
51,Q0,table-1553-419,46.0,0.12130376612892897,smarttable
51,Q0,table-1542-799,47.0,0.11104067166901001,smarttable
51,Q0,table-0669-690,48.0,0.10253082016822875,smarttable
51,Q0,table-0302-733,49.0,0.09676859075583936,smarttable
51,Q0,table-1577-350,50.0,0.06663280510186946,smarttable
52,Q0,table-1431-695,1.0,0.5096102351521041,smarttable
52,Q0,table-1336-806,2.0,0.43243996658114187,smarttable
52,Q0,table-0180-579,3.0,0.4183042791673755,smarttable
52,Q0,table-1331-268,4.0,0.3782278563462041,smarttable
52,Q0,table-0350-520,5.0,0.3562357542878203,smarttable
52,Q0,table-1482-885,6.0,0.34230358911370995,smarttable
52,Q0,table-1347-123,7.0,0.33569405404665953,smarttable
52,Q0,table-1005-326,8.0,0.3334998979544661,smarttable
52,Q0,table-0088-469,9.0,0.3275551519071538,smarttable
52,Q0,table-0388-840,10.0,0.326326097409188,smarttable
52,Q0,table-1417-465,11.0,0.32362856171114845,smarttable
52,Q0,table-1574-364,12.0,0.31992923502167675,smarttable
52,Q0,table-0368-850,13.0,0.3096505369076904,smarttable
52,Q0,table-1447-122,14.0,0.3055816396675939,smarttable
52,Q0,table-0131-736,15.0,0.29467418679288265,smarttable
52,Q0,table-0931-697,16.0,0.28216162467393074,smarttable
52,Q0,table-0383-291,17.0,0.2802784267336618,smarttable
52,Q0,table-1021-819,18.0,0.27980299476174125,smarttable
52,Q0,table-0637-302,19.0,0.275641981185671,smarttable
52,Q0,table-0769-303,20.0,0.27443968586213247,smarttable
52,Q0,table-1497-578,21.0,0.26077722139661164,smarttable
52,Q0,table-0301-348,22.0,0.25161850982724515,smarttable
52,Q0,table-0701-646,23.0,0.2476908599729713,smarttable
52,Q0,table-1086-439,24.0,0.24419485275545083,smarttable
52,Q0,table-0701-647,25.0,0.24046456056293553,smarttable
52,Q0,table-0989-346,26.0,0.22545260222765554,smarttable
52,Q0,table-1053-92,27.0,0.2164511002645203,smarttable
52,Q0,table-0848-924,28.0,0.19453233733332978,smarttable
52,Q0,table-1454-404,29.0,0.1880192075208039,smarttable
52,Q0,table-0226-319,30.0,0.1847454383070889,smarttable
52,Q0,table-1551-117,31.0,0.1847454383070889,smarttable
52,Q0,table-1473-640,32.0,0.16517969233129876,smarttable
52,Q0,table-1518-310,33.0,0.1642119262115481,smarttable
52,Q0,table-0155-563,34.0,0.1626420104001033,smarttable
52,Q0,table-1081-79,35.0,0.1595408295933123,smarttable
52,Q0,table-1478-737,36.0,0.15542720941264165,smarttable
52,Q0,table-0747-291,37.0,0.1322036803199909,smarttable
52,Q0,table-0400-968,38.0,0.1268464290694713,smarttable
52,Q0,table-1508-306,39.0,0.12350649528388602,smarttable
52,Q0,table-0230-554,40.0,0.11542044685718102,smarttable
52,Q0,table-0225-139,41.0,0.07977697629868831,smarttable
53,Q0,table-0587-651,1.0,0.43741157757480936,smarttable
53,Q0,table-0587-650,2.0,0.36397265051958505,smarttable
53,Q0,table-0047-972,3.0,0.32517989201085823,smarttable
53,Q0,table-0884-669,4.0,0.23809661793871015,smarttable
53,Q0,table-0925-47,5.0,0.22978391921415406,smarttable
53,Q0,table-0033-586,6.0,0.21978810128354892,smarttable
53,Q0,table-0898-31,7.0,0.21565305251557473,smarttable
53,Q0,table-0922-563,8.0,0.21097746041399237,smarttable
53,Q0,table-0107-335,9.0,0.21097746041399237,smarttable
53,Q0,table-0804-919,10.0,0.19785670090844432,smarttable
53,Q0,table-1349-522,11.0,0.19106366772996375,smarttable
53,Q0,table-0387-180,12.0,0.18354712075332147,smarttable
53,Q0,table-1488-50,13.0,0.17395254309566646,smarttable
53,Q0,table-0008-735,14.0,0.13102622904844147,smarttable
53,Q0,table-0729-39,15.0,0.13070953900712376,smarttable
53,Q0,table-1567-423,16.0,0.13014119246355738,smarttable
53,Q0,table-1642-73,17.0,0.12433301639064492,smarttable
53,Q0,table-1414-649,18.0,0.12179894552425061,smarttable
53,Q0,table-0064-245,19.0,0.11881402130397622,smarttable
53,Q0,table-1377-511,20.0,0.11798004373857612,smarttable
53,Q0,table-1560-754,21.0,0.10167205896230704,smarttable
53,Q0,table-1560-750,22.0,0.10167205896230704,smarttable
53,Q0,table-0124-852,23.0,0.09970984629325338,smarttable
53,Q0,table-0744-179,24.0,0.09119311618861496,smarttable
53,Q0,table-0450-835,25.0,0.09119311618861496,smarttable
53,Q0,table-0651-903,26.0,0.09119311618861496,smarttable
53,Q0,table-0485-844,27.0,0.09069533694618534,smarttable
53,Q0,table-0469-374,28.0,0.08860051735652696,smarttable
53,Q0,table-0524-487,29.0,0.07904669758533489,smarttable
53,Q0,table-0569-611,30.0,0.07904669758533489,smarttable
53,Q0,table-0841-185,31.0,0.07904669758533489,smarttable
